SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR21-01407000,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/09/2021 03:35:48 PM,08/17/2021 12:14:25 PM,08/17/2021 12:14:25 PM,5808 S WASHTENAW AVE,,,60629,5808,S,WASHTENAW,AVE,false,false,,,63,16,,J035,2,08,0824,23,,15,2,8,1159298.177267,1865970.14263,41.787950033,-87.691464482,"(41.78795003317271, -87.6914644815678)",58,61,21867,112,2,15
SR21-01405241,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,DWM,08/09/2021 12:57:34 PM,08/17/2021 10:03:17 AM,08/17/2021 10:03:17 AM,746 N LATROBE AVE,Chicago,IL,60644,746,N,LATROBE,AVE,false,false,,,25,37,,C021,2,15,1524,17,,12,2,8,1141193.061255,1904453.987587,41.893907056,-87.756902725,"(41.89390705563122, -87.75690272515655)",32,26,22216,673,45,37
SR21-01404495,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/09/2021 11:50:13 AM,08/10/2021 08:22:22 AM,08/10/2021 08:22:22 AM,9828 S CLAREMONT AVE,,,60643,9828,S,CLAREMONT,AVE,false,false,,,72,19,,K045,1,22,2213,2,,11,2,8,1162366.986439,1839261.917861,41.714595248,-87.680954857,"(41.71459524828665, -87.68095485659775)",13,71,22212,629,42,19
SR21-01404323,Low Water Pressure Complaint,WBK,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,08/09/2021 11:37:26 AM,08/09/2021 05:42:48 PM,08/09/2021 05:42:48 PM,1464 S MICHIGAN AVE,,,60605,1464,S,MICHIGAN,AVE,false,false,,,33,3,,Q025,3,01,0131,34,,11,2,8,1177371.359414,1893149.414653,41.862142833,-87.624375216,"(41.86214283296375, -87.62437521578514)",35,34,14913,374,9,8
SR21-01404005,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/09/2021 11:15:42 AM,08/17/2021 09:36:48 AM,08/17/2021 09:36:48 AM,9842 S CLAREMONT AVE,,,60643,9842,S,CLAREMONT,AVE,false,false,,,72,19,,K045,1,22,2213,2,,11,2,8,1162366.633671,1839121.362911,41.714209549,-87.680960049,"(41.71420954929869, -87.68096004894409)",13,71,22212,629,42,19
SR21-01402418,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/09/2021 08:49:33 AM,12/09/2021 10:57:47 AM,12/09/2021 10:57:47 AM,3416 N NEWCASTLE AVE,,,60634,3416,N,NEWCASTLE,AVE,false,false,,,17,38,,Y114,3,16,1632,4,,8,2,8,1130072.568415,1922045.358917,41.942377777,-87.797341628,"(41.94237777722864, -87.79734162765241)",52,17,22254,396,19,38
SR21-01400731,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/08/2021 07:53:31 PM,08/08/2021 08:26:35 PM,08/08/2021 08:26:35 PM,1722 W 56TH ST,,,60636,1722,W,56TH,ST,false,false,,,67,15,,L035,1,07,0715,17,,19,1,8,1165632.968748,1867558.060239,41.792175351,-87.668192212,"(41.792175351151045, -87.66819221180944)",23,65,22257,385,3,16
SR21-01400449,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/08/2021 06:35:26 PM,08/08/2021 06:42:37 PM,08/08/2021 06:42:37 PM,5648 S HERMITAGE AVE,,,60636,5648,S,HERMITAGE,AVE,false,false,,,67,15,,L035,1,07,0715,17,,18,1,8,1165637.624296,1867029.916828,41.790725962,-87.668190124,"(41.790725961560085, -87.66819012384603)",23,65,22257,385,3,15
SR21-01398433,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/08/2021 07:46:38 AM,11/11/2021 12:58:22 PM,11/11/2021 12:58:22 PM,3010 N TROY ST,,,60618,3010,N,TROY,ST,false,false,,,21,33,,I015,1,14,1411,28,,7,1,8,1154785.112167,1919924.309196,41.936097509,-87.706567996,"(41.936097509240916, -87.70656799566531)",39,22,21538,465,20,35
SR21-01397977,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/07/2021 11:14:10 PM,08/09/2021 01:58:43 PM,08/09/2021 01:58:43 PM,2129 W 110TH PL,,,60643,2129,W,110TH,PL,false,false,,,75,19,,K048,1,22,2212,40,,23,7,8,1163909.80412,1831339.283145,41.692821978,-87.675526011,"(41.69282197756528, -87.67552601115506)",13,74,22212,380,42,19
SR21-01393450,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/06/2021 05:35:07 PM,08/09/2021 01:57:11 PM,08/09/2021 01:57:11 PM,8011 S DAMEN AVE,,,60620,8011,S,DAMEN,AVE,false,false,,,71,17,,L041,1,06,0611,20,,17,6,8,1164502.263909,1851466.80738,41.748042693,-87.672791494,"(41.748042693385806, -87.67279149371105)",59,70,21554,574,31,17
SR21-01391484,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/06/2021 01:26:35 PM,08/06/2021 01:33:53 PM,08/06/2021 01:33:53 PM,11610 S ADA ST,,,60643,11610,S,ADA,ST,false,false,,,53,34,,M050,2,05,0524,1,,13,6,8,1169343.141995,1827698.039379,41.682714215,-87.65573836,"(41.682714214644356, -87.65573836018771)",13,50,22212,642,22,21
SR21-01391216,Low Water Pressure Complaint,WBK,Alderman,DWM - Department of Water Management,Canceled,Phone Call,08/06/2021 01:02:06 PM,08/06/2021 06:17:54 PM,08/06/2021 06:17:54 PM,2928 N NEENAH AVE,,,60634,2928,N,NEENAH,AVE,false,false,,,19,36,,Z115,1,25,2511,10,,13,6,8,1132166.857646,1918881.682596,41.933660094,-87.789717751,"(41.933660093814986, -87.78971775108334)",52,19,22254,137,44,36
SR21-01391194,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/06/2021 12:59:38 PM,01/07/2022 08:23:28 AM,01/07/2022 08:23:28 AM,11823 S ARTESIAN AVE,,,60655,11823,S,ARTESIAN,AVE,false,false,,,75,19,,J050,1,22,2212,47,,12,6,8,1162275.736457,1826057.167589,41.678360982,-87.681654963,"(41.67836098168915, -87.68165496318983)",33,74,4447,379,42,19
SR21-01388955,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/06/2021 09:07:19 AM,08/06/2021 09:14:10 AM,08/06/2021 09:14:10 AM,2006 E 78TH ST,,,60649,2006,E,78TH,ST,false,false,,,43,8,,V040,1,04,0414,9,,9,6,8,1190995.91777,1853719.073155,41.753623982,-87.575638513,"(41.75362398238143, -87.57563851264995)",24,39,22538,420,35,10
SR21-01388628,Low Water Pressure Complaint,WBK,DWM - Department of Water Management,DWM - Department of Water Management,Canceled,Phone Call,08/06/2021 08:38:22 AM,08/08/2021 07:56:17 PM,08/08/2021 07:56:17 PM,1452 N LEAVITT ST,,,60622,1452,N,LEAVITT,ST,false,false,,,24,1,,K019,2,14,1424,14,,8,6,8,1161402.142676,1909850.286682,41.908318376,-87.682530748,"(41.908318375754284, -87.68253074809768)",4,25,21560,516,41,1
SR21-01386309,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/05/2021 05:36:34 PM,11/30/2021 01:31:46 PM,11/30/2021 01:31:46 PM,6811 W SHAKESPEARE AVE,,,60707,6811,W,SHAKESPEARE,AVE,false,false,,,25,29,,Y117,1,25,2512,30,,17,5,8,1130606.000598,1913461.305945,41.918812928,-87.795578867,"(41.918812928239284, -87.79557886727102)",3,26,4454,598,7,29
SR21-01382800,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/05/2021 11:41:13 AM,08/12/2021 12:58:13 PM,08/12/2021 12:58:13 PM,4020 S ELLIS AVE,,,60653,4020,S,ELLIS,AVE,false,false,,,36,4,,S031,1,02,0214,7,,11,5,8,1183123.412294,1878282.604121,41.821215105,-87.603724194,"(41.82121510540925, -87.6037241942223)",36,2,4301,220,10,9
SR21-01381872,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/05/2021 10:31:35 AM,08/17/2021 09:59:33 AM,08/17/2021 09:59:33 AM,3148 S MILLARD AVE,,,60623,3148,S,MILLARD,AVE,false,false,,,30,22,,G029,3,10,1032,7,,10,5,8,1152409.814564,1883271.299022,41.835565165,-87.716266107,"(41.83556516479246, -87.71626610710501)",57,32,21569,200,28,22
SR21-01381099,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/05/2021 09:32:53 AM,11/18/2021 11:41:23 AM,11/18/2021 11:41:23 AM,3018 N KILBOURN AVE,,,60641,3018,N,KILBOURN,AVE,false,false,,,20,31,,E015,2,25,2521,5,,9,5,8,1145767.942281,1919791.874801,41.935910215,-87.739710595,"(41.93591021487427, -87.73971059492398)",21,21,22618,411,17,31
SR21-01380304,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/05/2021 08:26:30 AM,08/10/2021 10:45:55 AM,08/10/2021 10:45:55 AM,6444 S DORCHESTER AVE,,,60637,6444,S,DORCHESTER,AVE,false,false,,,42,20,,T037,1,03,0314,22,,8,5,8,1186478.850039,1862353.467028,41.777425517,-87.591918972,"(41.777425517046495, -87.59191897249433)",60,9,22260,27,4,20
SR21-01377092,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/04/2021 03:35:29 PM,08/05/2021 01:54:15 AM,08/05/2021 01:54:15 AM,236 W HURON ST,,,60654,236,W,HURON,ST,false,false,,,8,42,,P021,3,18,1831,15,,15,4,8,1174449.821043,1905053.242565,41.894873385,-87.634743966,"(41.894873385478924, -87.63474396647644)",55,37,4446,652,36,42
SR21-01376836,Low Water Pressure Complaint,WBK,Alderman,DWM - Department of Water Management,Canceled,Alderman's Office,08/04/2021 03:11:59 PM,08/04/2021 03:15:24 PM,08/04/2021 03:15:24 PM,9722 S TORRENCE AVE,,,60617,9722,S,TORRENCE,AVE,false,false,,,51,10,,W045,3,04,0431,15,,15,4,8,1195347.141363,1840874.788449,41.718271913,-87.560116026,"(41.718271912570046, -87.56011602625804)",25,48,21202,527,47,5
SR21-01372218,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/04/2021 08:19:28 AM,08/04/2021 08:05:54 PM,08/04/2021 08:05:54 PM,2555 W 38TH ST,,,60632,2555,W,38TH,ST,false,false,,,58,12,,J030,1,09,0911,6,,8,4,8,1159731.022292,1879309.42842,41.824545865,-87.689511019,"(41.824545865141104, -87.6895110194965)",56,55,22248,638,1,12
SR21-01371988,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/04/2021 07:49:52 AM,08/04/2021 01:57:56 PM,08/04/2021 01:57:56 PM,9417 S ADA ST,,,60620,9417,S,ADA,ST,false,false,,,73,21,,M044,2,22,2222,22,,7,4,8,1169061.042624,1842221.661389,41.722575434,-87.656353094,"(41.722575434213255, -87.65635309443697)",59,72,21554,195,13,21
SR21-01371320,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Mobile Device,08/04/2021 12:17:03 AM,08/06/2021 01:25:38 PM,08/06/2021 01:25:38 PM,7524 S CONSTANCE AVE,,,60649,7524,S,CONSTANCE,AVE,false,false,,,43,8,,U040,1,04,0414,20,,0,4,8,1189773.012785,1855315.558084,41.758034344,-87.580068723,"(41.75803434443343, -87.58006872343503)",24,39,22538,188,35,10
SR21-01370462,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Mobile Device,08/03/2021 07:59:11 PM,08/05/2021 10:10:36 AM,08/05/2021 10:10:36 AM,8642 S KENNETH AVE,,,60652,8642,S,KENNETH,AVE,true,false,,SR21-01320981,70,18,,E042,3,08,0834,3,,19,3,8,1148192.181757,1846684.241039,41.735246511,-87.732679998,"(41.735246511090146, -87.73267999811463)",8,69,4300,197,30,18
SR21-01366879,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/03/2021 12:23:16 PM,08/10/2021 10:53:48 AM,08/10/2021 10:53:48 AM,5358 S OAK PARK AVE,,,60638,5358,S,OAK PARK,AVE,false,false,,,56,23,,Y134,1,08,0811,21,,12,3,8,1131886.121164,1868076.854469,41.794248853,-87.791926911,"(41.79424885338768, -87.79192691119191)",7,53,22268,588,6,23
SR21-01366171,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/03/2021 11:19:24 AM,08/04/2021 10:19:17 AM,08/04/2021 10:19:17 AM,5926 S JUSTINE ST,,,60636,5926,S,JUSTINE,ST,false,false,,,67,16,,M036,1,07,0713,5,,11,3,8,1166952.522201,1865306.523445,41.785968742,-87.663417943,"(41.78596874234412, -87.66341794318494)",23,65,22257,277,2,16
SR21-01365893,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/03/2021 10:56:53 AM,11/10/2021 11:38:26 AM,11/10/2021 11:38:26 AM,1058 W 105TH ST,,,60643,1058,W,105TH,ST,false,false,,,73,34,,N047,3,22,2232,35,,10,3,8,1170919.291981,1835259.623449,41.703430251,-87.649749013,"(41.70343025134507, -87.64974901300165)",13,72,22212,595,22,21
SR21-01365595,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/03/2021 10:33:48 AM,12/07/2021 06:17:45 AM,12/07/2021 06:17:45 AM,6212 S FRANCISCO AVE,,,60629,6212,S,FRANCISCO,AVE,true,false,,SR21-01071912,66,16,,I036,2,08,0823,13,,10,3,8,1158038.856266,1863225.84935,41.780445008,-87.696156508,"(41.7804450083558, -87.6961565078715)",58,64,21867,182,2,15
SR21-01363721,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Mobile Device,08/03/2021 07:42:49 AM,08/03/2021 08:53:39 AM,08/03/2021 08:53:39 AM,7343 N OKETO AVE,,,60631,7343,N,OKETO,AVE,true,false,,SR21-01345565,9,41,,X104,1,16,1611,1,,7,3,8,1126146.940027,1948378.377565,42.014704797,-87.811180429,"(42.01470479650556, -87.81118042917508)",17,77,22243,653,29,41
SR21-01363300,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/03/2021 05:12:29 AM,08/03/2021 06:56:06 PM,08/03/2021 06:56:06 PM,2819 N RUTHERFORD AVE,,,60634,2819,N,RUTHERFORD,AVE,false,false,,,18,36,,Z115,1,25,2511,19,,5,3,8,1131011.661811,1918117.082185,41.93158196,-87.793980802,"(41.931581960414725, -87.79398080164758)",52,18,22254,397,44,36
SR21-01362584,Low Water Pressure Complaint,WBK,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,08/02/2021 09:09:45 PM,01/13/2022 06:44:45 AM,01/13/2022 06:44:45 AM,5126 W CONCORD PL,,,60639,5126,W,CONCORD,PL,false,false,,,25,37,,D018,3,25,2533,41,,21,2,8,1141997.253186,1910557.659465,41.91064137,-87.753797713,"(41.910641369700194, -87.75379771301974)",2,26,22615,523,45,37
SR21-01362424,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/02/2021 08:33:45 PM,08/02/2021 08:45:11 PM,08/02/2021 08:45:11 PM,7940 S ADA ST,,,60620,7940,S,ADA,ST,false,false,,,71,21,,M041,1,06,0612,30,,20,2,8,1168633.81608,1851928.255894,41.749220939,-87.657638839,"(41.74922093881462, -87.6576388391364)",59,70,21554,575,13,17
SR21-01362375,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/02/2021 08:24:04 PM,08/09/2021 02:00:42 PM,08/09/2021 02:00:42 PM,5545 S RUTHERFORD AVE,,,60638,5545,S,RUTHERFORD,AVE,false,false,,,56,23,,Z135,1,08,0811,37,,20,2,8,1132408.082354,1866830.702912,41.790820147,-87.790041732,"(41.790820146815975, -87.79004173184137)",7,53,22268,589,6,13
SR21-01361953,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Mobile Device,08/02/2021 06:55:18 PM,08/03/2021 11:30:08 AM,08/03/2021 11:30:08 AM,2900 N NEENAH AVE,,,60634,2900,N,NEENAH,AVE,false,false,,,19,36,,Z115,1,25,2511,10,,18,2,8,1132249.353564,1918565.818394,41.93279189,-87.789421941,"(41.93279188972571, -87.78942194088418)",52,19,22254,137,44,36
SR21-01361547,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/02/2021 05:55:31 PM,08/03/2021 08:06:17 AM,08/03/2021 08:06:17 AM,5277 N ROGERS AVE,,,60630,5277,N,ROGERS,AVE,false,false,,,11,45,,C009,2,16,1623,35,,17,2,8,1140545.14343,1934616.038223,41.976686708,-87.75853964,"(41.976686708232286, -87.7585396402274)",48,11,21869,128,50,45
SR21-01361281,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Mobile Device,08/02/2021 05:10:47 PM,08/05/2021 10:10:36 AM,08/05/2021 10:10:36 AM,8642 S KENNETH AVE,,,60652,8642,S,KENNETH,AVE,true,false,,SR21-01320981,70,18,,E042,3,08,0834,3,,17,2,8,1148192.181757,1846684.241039,41.735246511,-87.732679998,"(41.735246511090146, -87.73267999811463)",8,69,4300,197,30,18
SR21-01360580,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/02/2021 03:54:38 PM,08/03/2021 08:41:37 AM,08/03/2021 08:41:37 AM,7133 S UNION AVE,,,60621,7133,S,UNION,AVE,false,false,,,68,6,,O039,3,07,0732,5,,15,2,8,1173076.016045,1857435.852364,41.76423759,-87.641198533,"(41.76423758969437, -87.64119853325485)",11,66,21559,511,32,4
SR21-01360023,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/02/2021 03:07:07 PM,08/08/2021 11:27:43 AM,08/08/2021 11:27:43 AM,7955 S RICHMOND ST,,,60652,7955,S,RICHMOND,ST,false,false,,,70,18,,I041,3,08,0835,22,,15,2,8,1158184.133149,1851487.708474,41.748230815,-87.695942779,"(41.74823081549282, -87.69594277925013)",8,69,4300,243,30,18
SR21-01359879,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/02/2021 02:54:34 PM,08/02/2021 03:08:36 PM,08/02/2021 03:08:36 PM,6215 S RHODES AVE,,,60637,6215,S,RHODES,AVE,false,false,,,42,20,,R036,1,03,0313,3,,14,2,8,1181051.626241,1863849.517952,41.781657503,-87.611768936,"(41.78165750320537, -87.61176893605285)",60,9,22260,331,4,20
SR21-01359088,Low Water Pressure Complaint,WBK,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Phone Call,08/02/2021 01:49:17 PM,08/03/2021 08:22:22 AM,08/03/2021 08:22:22 AM,9837 S HAMILTON AVE,,,60643,9837,S,HAMILTON,AVE,false,false,,,72,19,,K045,1,22,2213,19,,13,2,8,1163851.012265,1839233.156056,41.714485336,-87.675520503,"(41.714485336357434, -87.6755205025395)",13,71,22212,629,42,19
SR21-01357617,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Internet,08/02/2021 11:53:51 AM,08/05/2021 11:59:18 AM,08/05/2021 11:59:18 AM,7012 S TALMAN AVE,,,60629,7012,S,TALMAN,AVE,false,false,,,66,17,,J038,3,08,0831,17,,11,2,8,1159847.131257,1857968.03351,41.765979844,-87.689671283,"(41.76597984433029, -87.68967128270938)",58,64,21867,383,31,17
SR21-01356336,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/02/2021 10:18:44 AM,08/23/2021 11:06:59 AM,08/23/2021 11:06:59 AM,2830 W BARRY AVE,,,60618,2830,W,BARRY,AVE,true,false,,SR21-01242806,21,33,,I015,1,14,1411,13,,10,2,8,1156821.807235,1920548.289266,41.937768651,-87.699065961,"(41.93776865108535, -87.69906596132094)",39,22,21538,466,20,35
SR21-01355613,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,08/02/2021 09:22:49 AM,08/02/2021 05:45:58 PM,08/02/2021 05:45:58 PM,140 E WALTON PL,,,60611,140,E,WALTON,PL,false,false,,,8,2,,Q020,3,18,1833,23,,9,2,8,1177523.385357,1907101.33686,41.900424225,-87.623393489,"(41.90042422535865, -87.62339348925131)",6,37,21182,105,11,2
SR21-01355397,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,DWM,08/02/2021 09:05:45 AM,08/02/2021 09:32:11 AM,08/02/2021 09:06:07 AM,6118 W WAVELAND AVE,Chicago,IL,60634,6118,W,WAVELAND,AVE,false,false,,,17,36,,A013,3,16,1633,15,,9,2,8,1134904.706685,1923996.596354,41.947647896,-87.779534667,"(41.9476478959894, -87.77953466722025)",52,17,22254,443,44,38
SR21-01350525,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Mobile Device,08/01/2021 11:07:10 AM,08/03/2021 08:59:56 AM,08/03/2021 08:59:56 AM,2425 W HUTCHINSON ST,,,60618,2425,W,HUTCHINSON,ST,false,false,,,5,47,,J012,1,19,1911,16,,11,1,8,1159324.626288,1928077.432417,41.958377892,-87.689659808,"(41.95837789171018, -87.68965980756552)",39,46,21538,624,18,47
SR21-01350239,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Canceled,Internet,08/01/2021 10:01:20 AM,08/02/2021 06:28:06 PM,08/02/2021 06:28:06 PM,2150 W ARTHUR AVE,,,60645,2150,W,ARTHUR,AVE,false,false,,,2,50,,K006,1,24,2412,13,,10,1,8,1160572.708607,1943210.261248,41.999877203,-87.684650079,"(41.999877203334556, -87.68465007904942)",12,20,22528,320,27,50
SR21-01349881,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,08/01/2021 08:46:55 AM,08/03/2021 10:07:23 AM,08/03/2021 10:07:23 AM,6553 S WINCHESTER AVE,,,60636,6553,S,WINCHESTER,AVE,false,false,,,67,15,,L037,2,07,0726,7,,8,1,8,1164563.891677,1860998.788443,41.774198489,-87.672297263,"(41.774198489256555, -87.67229726295919)",23,65,22257,281,3,16
SR21-01347844,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Completed,Phone Call,07/31/2021 05:29:00 PM,08/01/2021 05:49:27 PM,08/01/2021 05:49:27 PM,10712 S WABASH AVE,,,60628,10712,S,WABASH,AVE,false,false,,,49,9,,Q048,1,05,0513,34,,17,7,7,1178386.392647,1833863.196023,41.699432357,-87.622448394,"(41.69943235695103, -87.62244839378481)",19,45,21861,237,43,11
SR21-01347031,Low Water Pressure Complaint,WBK,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,07/31/2021 02:39:14 PM,07/31/2021 04:25:27 PM,07/31/2021 04:25:27 PM,10711 S CHURCH ST,,,60643,10711,S,CHURCH,ST,false,false,,,75,19,,M048,1,22,2212,43,,14,7,7,1168064.716437,1833617.309611,41.698985179,-87.66024888,"(41.69898517896258, -87.66024888047168)",13,74,22212,315,42,19
SR21-01345565,Low Water Pressure Complaint,WBK,,DWM - Department of Water Management,Completed,Mobile Device,07/31/2021 09:56:19 AM,08/03/2021 08:53:39 AM,08/03/2021 08:53:39 AM,7343 N OKETO AVE,,,60631,7343,N,OKETO,AVE,false,false,,,9,41,,X104,1,16,1611,1,,9,7,7,1126146.940027,1948378.377565,42.014704797,-87.811180429,"(42.01470479650556, -87.81118042917508)",17,77,22243,653,29,41
