SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR22-00082423,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/15/2022 06:40:40 PM,01/15/2022 07:17:42 PM,01/15/2022 07:17:42 PM,1156 W POLK ST,,,60607,1156,W,POLK,ST,false,false,,,28,25,,N024,3,12,1232,25,,18,7,1,1168622.391072,1896668.38017,41.871992921,-87.656389306,"(41.87199292056264, -87.65638930570334)",44,29,14917,87,26,34
SR22-00082395,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/15/2022 06:28:50 PM,01/15/2022 07:01:15 PM,01/15/2022 07:01:15 PM,1149 W VERNON PARK PL,,,60607,1149,W,VERNON PARK,PL,true,false,,SR22-00082379,28,25,,N024,3,12,1232,25,,18,7,1,1168686.168968,1896718.56368,41.872129248,-87.656153698,"(41.87212924757741, -87.65615369815363)",44,29,14917,87,26,34
SR22-00082390,No Water Complaint,WBJ,,DWM - Department of Water Management,Canceled,Internet,01/15/2022 06:26:49 PM,01/15/2022 06:49:05 PM,01/15/2022 06:49:05 PM,1509 W 104TH ST,,,60643,1509,W,104TH,ST,false,false,,,72,19,,M047,1,22,2212,28,,18,7,1,1168101.615959,1835697.911741,41.704693897,-87.660054214,"(41.7046938966628, -87.66005421421191)",13,71,22212,630,42,19
SR22-00082379,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/15/2022 06:23:22 PM,01/15/2022 07:01:15 PM,01/15/2022 07:01:15 PM,1149 W VERNON PARK PL,,,60607,1149,W,VERNON PARK,PL,false,false,,,28,25,,N024,3,12,1232,25,,18,7,1,1168686.168968,1896718.56368,41.872129248,-87.656153698,"(41.87212924757741, -87.65615369815363)",44,29,14917,87,26,34
SR22-00082353,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/15/2022 06:14:02 PM,01/16/2022 10:02:55 AM,01/16/2022 10:02:55 AM,2416 W IOWA ST,,,60622,2416,W,IOWA,ST,false,false,,,24,26,,J020,1,12,1212,3,,18,7,1,1160030.518332,1905981.955235,41.897731809,-87.687676364,"(41.89773180872935, -87.68767636417613)",4,25,21560,542,49,36
SR22-00082314,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/15/2022 05:56:16 PM,01/15/2022 06:40:32 PM,01/15/2022 06:40:32 PM,3840 W 77TH ST,,,60652,3840,W,77TH,ST,false,false,,,70,18,,G040,3,08,0833,2,,17,7,1,1151616.111854,1853181.662409,41.753010308,-87.719966249,"(41.75301030782228, -87.71996624903115)",8,69,4300,571,30,18
SR22-00082097,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/15/2022 04:30:08 PM,01/15/2022 04:51:36 PM,01/15/2022 04:51:36 PM,3820 W 77TH ST,,,60652,3820,W,77TH,ST,false,false,,,70,18,,G040,3,08,0833,2,,16,7,1,1151816.561711,1853188.246929,41.753024453,-87.719231497,"(41.75302445299967, -87.71923149718432)",8,69,4300,571,30,18
SR22-00081750,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/15/2022 02:20:51 PM,01/31/2022 01:26:02 PM,01/31/2022 01:26:02 PM,8949 S RACINE AVE,,,60620,8949,S,RACINE,AVE,true,false,,SR22-00079656,73,21,,N043,2,22,2222,10,,14,7,1,1169969.892058,1845239.788529,41.730837955,-87.652936708,"(41.730837954746335, -87.65293670846269)",59,72,21554,195,13,21
SR22-00081533,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/15/2022 01:09:12 PM,01/15/2022 06:56:45 PM,01/15/2022 06:56:45 PM,2120 W DEVON AVE,,,60659,2120,W,DEVON,AVE,false,false,,,2,50,,K006,1,24,2412,13,,13,7,1,1160902.659366,1942502.599875,41.997928492,-87.683456028,"(41.997928491910955, -87.68345602796448)",12,20,4450,320,27,50
SR22-00080530,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/15/2022 07:59:24 AM,01/31/2022 01:26:02 PM,01/31/2022 01:26:02 PM,8949 S RACINE AVE,,,60620,8949,S,RACINE,AVE,true,false,,SR22-00079656,73,21,,N043,2,22,2222,10,,7,7,1,1169969.892058,1845239.788529,41.730837955,-87.652936708,"(41.730837954746335, -87.65293670846269)",59,72,21554,195,13,21
SR22-00079914,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 11:00:54 PM,01/14/2022 11:12:42 PM,01/14/2022 11:12:42 PM,510 W FULLERTON PKWY,,,60614,510,W,FULLERTON,PKWY,false,false,,,7,43,,O016,3,19,1935,37,,23,6,1,1172365.687527,1916342.682475,41.925898503,-87.642064191,"(41.925898502902854, -87.64206419102659)",16,68,21190,185,34,43
SR22-00079855,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/14/2022 10:30:47 PM,01/14/2022 10:37:12 PM,01/14/2022 10:37:12 PM,2901 E 130TH ST,,,60633,2901,E,130TH,ST,false,false,,,55,10,,W054,3,04,0433,17,,22,6,1,1197478.37374,1819271.415703,41.658937246,-87.553026994,"(41.658937246200715, -87.55302699443291)",26,52,22250,586,47,6
SR22-00079656,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/14/2022 08:44:57 PM,01/31/2022 01:26:02 PM,01/31/2022 01:26:02 PM,8949 S RACINE AVE,,,60620,8949,S,RACINE,AVE,false,false,,,73,21,,N043,2,22,2222,10,,20,6,1,1169969.892058,1845239.788529,41.730837955,-87.652936708,"(41.730837954746335, -87.65293670846269)",59,72,21554,195,13,21
SR22-00079354,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 06:15:27 PM,01/16/2022 08:43:28 AM,01/16/2022 08:43:28 AM,16 N MAYFIELD AVE,,,60644,16,N,MAYFIELD,AVE,false,false,,,25,29,,B022,1,15,1513,20,,18,6,1,1137096.024548,1899575.953457,41.880595637,-87.772067215,"(41.88059563716051, -87.77206721530273)",32,26,22216,618,7,29
SR22-00079186,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 05:17:03 PM,01/14/2022 05:59:39 PM,01/14/2022 05:59:39 PM,1631 N RUTHERFORD AVE,,,60707,1631,N,RUTHERFORD,AVE,false,false,,,25,29,,Z118,1,25,2513,10,,17,6,1,1131249.116258,1910260.176554,41.91001753,-87.793290006,"(41.910017530070945, -87.79329000620615)",3,26,4454,598,7,29
SR22-00079040,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 04:40:58 PM,01/14/2022 06:17:36 PM,01/14/2022 06:17:36 PM,1801 N MASON AVE,,,60639,1801,N,MASON,AVE,false,false,,,25,29,,B018,3,25,2531,36,,16,6,1,1136548.73676,1911402.584158,41.91305922,-87.773793621,"(41.91305922045133, -87.77379362107006)",2,26,22615,597,7,29
SR22-00078798,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 03:50:19 PM,01/14/2022 03:58:35 PM,01/14/2022 03:58:35 PM,4555 W 66TH PL,,,60629,4555,W,66TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,15,6,1,1146963.039142,1860063.142636,41.77198405,-87.736843326,"(41.77198405017263, -87.73684332643698)",58,63,21867,6,15,13
SR22-00078614,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 03:15:18 PM,01/16/2022 07:49:29 AM,01/16/2022 07:49:29 AM,1558 S DEARBORN ST,,,60605,1558,S,DEARBORN,ST,false,false,,,33,3,,P025,3,01,0131,13,,15,6,1,1175799.972211,1892603.853899,41.86068124,-87.630159886,"(41.86068124000854, -87.63015988633163)",35,34,14913,330,9,8
SR22-00077553,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 01:12:30 PM,01/14/2022 01:51:19 PM,01/14/2022 01:51:19 PM,6806 S PRAIRIE AVE,,,60637,6806,S,PRAIRIE,AVE,false,false,,,69,6,,Q038,2,03,0322,9,,13,6,1,1179186.555438,1859866.240605,41.770769727,-87.618728027,"(41.77076972694052, -87.61872802722307)",60,67,22260,514,32,4
SR22-00077111,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 12:15:08 PM,01/15/2022 09:34:54 AM,01/15/2022 09:34:54 AM,3947 W 60TH PL,,,60629,3947,W,60TH,PL,false,false,,,65,23,,G036,2,08,0823,30,,12,6,1,1150887.429382,1864090.151077,41.782959212,-87.722352653,"(41.78295921185572, -87.72235265271513)",58,63,21867,339,6,23
SR22-00076908,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 11:52:26 AM,01/14/2022 11:55:04 AM,01/14/2022 11:55:04 AM,13130 S ELLIS AVE,,,60827,13130,S,ELLIS,AVE,false,false,,,54,9,,S054,3,05,0533,15,,11,6,1,1185326.395346,1818161.395762,41.656184474,-87.597528369,"(41.656184473787036, -87.59752836912664)",47,51,4460,10,43,6
SR22-00076868,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/14/2022 11:47:29 AM,01/15/2022 10:18:13 PM,01/15/2022 10:18:13 PM,13130 S ELLIS AVE,,,60827,13130,S,ELLIS,AVE,false,false,,,54,9,,S054,3,05,0533,15,,11,6,1,1185326.395346,1818161.395762,41.656184474,-87.597528369,"(41.656184473787036, -87.59752836912664)",47,51,4460,10,43,6
SR22-00076572,No Water Complaint,WBJ,,DWM - Department of Water Management,Completed,Internet,01/14/2022 11:17:24 AM,01/14/2022 08:23:47 PM,01/14/2022 08:23:47 PM,2219 W GRAND AVE,,,60612,2219,W,GRAND,AVE,false,false,,,24,26,,K021,2,12,1221,28,,11,6,1,1161420.141667,1903362.988209,41.890516337,-87.682645377,"(41.89051633718518, -87.68264537737103)",28,25,21184,546,49,27
SR22-00076279,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 10:49:23 AM,01/14/2022 11:48:03 AM,01/14/2022 11:48:03 AM,6802 S PRAIRIE AVE,,,60637,6802,S,PRAIRIE,AVE,false,false,,,69,6,,Q038,2,03,0322,9,,10,6,1,1179185.556075,1859902.732521,41.770869887,-87.618730579,"(41.77086988736815, -87.61873057905765)",60,67,22260,514,32,4
SR22-00075677,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 09:46:14 AM,01/14/2022 09:48:38 AM,01/14/2022 09:48:38 AM,1904 W DICKENS AVE,,,60614,1904,W,DICKENS,AVE,false,false,,,22,32,,L017,3,14,1432,37,,9,6,1,1163279.992577,1914013.397878,41.919702936,-87.675515181,"(41.91970293565561, -87.67551518104149)",16,23,21190,209,40,32
SR22-00074881,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/14/2022 08:13:45 AM,01/23/2022 03:49:24 PM,01/23/2022 03:49:24 PM,2341 W 18TH PL,,,60608,2341,W,18TH,PL,false,false,,,31,25,,K026,3,12,1234,9,,8,6,1,1160887.252524,1890891.776715,41.856305241,-87.684948372,"(41.856305241055985, -87.68494837227598)",43,33,14920,4,26,25
SR22-00074880,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/14/2022 08:13:44 AM,01/14/2022 09:46:00 AM,01/14/2022 09:46:00 AM,2111 N DAMEN AVE,,,60614,2111,N,DAMEN,AVE,false,false,,,22,32,,L017,3,14,1432,37,,8,6,1,1162741.88223,1914064.964433,41.919855747,-87.677490828,"(41.91985574738466, -87.6774908283818)",16,23,22535,209,40,32
SR22-00074593,No Water Complaint,WBJ,,DWM - Department of Water Management,Canceled,Internet,01/14/2022 07:22:06 AM,01/14/2022 07:28:16 AM,01/14/2022 07:28:16 AM,1920 W DICKENS AVE,,,60614,1920,W,DICKENS,AVE,false,false,,,22,32,,L017,3,14,1432,37,,7,6,1,1163114.835581,1914008.633163,41.919693336,-87.676122126,"(41.91969333573973, -87.67612212609458)",16,23,21190,209,40,32
SR22-00074455,No Water Complaint,WBJ,,DWM - Department of Water Management,Canceled,Internet,01/14/2022 06:37:39 AM,01/14/2022 06:43:32 AM,01/14/2022 06:43:32 AM,1957 W DICKENS AVE,,,60614,1957,W,DICKENS,AVE,false,false,,,22,32,,L017,3,14,1432,34,,6,6,1,1162742.433086,1913936.835533,41.919504142,-87.677492405,"(41.919504141516455, -87.67749240470506)",16,23,22535,209,40,32
SR22-00074410,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/14/2022 06:17:16 AM,01/14/2022 07:08:12 AM,01/14/2022 07:08:12 AM,305 N PINE AVE,,,60644,305,N,PINE,AVE,false,false,,,25,37,,C022,2,15,1523,1,,6,6,1,1139562.782376,1901549.137945,41.885965683,-87.762961209,"(41.885965683336764, -87.76296120867836)",32,26,22216,674,45,37
SR22-00074330,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/14/2022 05:23:50 AM,01/18/2022 11:05:42 AM,01/18/2022 11:05:42 AM,1909 W DICKENS AVE,,,60614,1909,W,DICKENS,AVE,true,false,,SR22-00074255,22,32,,L017,3,14,1432,34,,5,6,1,1163240.435232,1913952.230325,41.91953592,-87.675662244,"(41.919535920390466, -87.675662244003)",16,23,21190,209,40,32
SR22-00073542,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 07:50:17 PM,01/13/2022 11:45:15 PM,01/13/2022 11:45:15 PM,13235 S BRANDON AVE,,,60633,13235,S,BRANDON,AVE,false,false,,,55,10,,X054,3,04,0433,5,,19,5,1,1199496.765736,1817681.058327,41.654522746,-87.545694505,"(41.654522745978916, -87.54569450463443)",26,52,22250,787,47,6
SR22-00073426,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 07:02:45 PM,01/13/2022 07:16:04 PM,01/13/2022 07:16:04 PM,1519 W WARREN BLVD,,,60607,1519,W,WARREN,BLVD,false,false,,,28,27,,M022,2,12,1224,27,,19,5,1,1165985.88259,1900406.413452,41.882307036,-87.665962279,"(41.88230703621023, -87.66596227867466)",44,29,14917,63,46,27
SR22-00073050,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 05:26:54 PM,01/13/2022 07:14:42 PM,01/13/2022 07:14:42 PM,1533 W WARREN BLVD,,,60607,1533,W,WARREN,BLVD,false,false,,,28,27,,M022,2,12,1224,27,,17,5,1,1165849.667038,1900405.682368,41.882307936,-87.666462482,"(41.88230793570102, -87.66646248244486)",44,29,14917,63,46,27
SR22-00072455,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 03:45:25 PM,01/14/2022 10:13:22 AM,01/14/2022 10:13:22 AM,4559 W 66TH ST,,,60629,4559,W,66TH,ST,false,false,,,65,13,,E037,3,08,0833,29,,15,5,1,1146938.402453,1860450.247364,41.7730468,-87.736923798,"(41.77304679978546, -87.73692379782098)",58,63,21867,6,15,13
SR22-00071578,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 01:57:44 PM,01/14/2022 02:05:29 AM,01/14/2022 02:05:29 AM,2244 S KEELER AVE,,,60623,2244,S,KEELER,AVE,false,false,,,29,22,,F027,1,10,1013,21,,13,5,1,1148674.345501,1888517.185441,41.850033387,-87.72983765,"(41.85003338746527, -87.72983765019121)",57,30,21569,125,28,22
SR22-00071573,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 01:57:19 PM,01/14/2022 11:46:29 AM,01/14/2022 11:46:29 AM,7455 S BENNETT AVE,,,60649,7455,S,BENNETT,AVE,false,false,,,43,8,,U039,3,03,0333,42,,13,5,1,1190032.825267,1855718.509671,41.759133832,-87.579103606,"(41.759133831714976, -87.57910360644497)",24,39,22538,419,35,10
SR22-00071552,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 01:55:17 PM,01/14/2022 09:14:55 AM,01/14/2022 09:14:55 AM,2701 S ELEANOR ST,,,60608,2701,S,ELEANOR,ST,false,false,,,60,11,,M028,1,09,0913,1,,13,5,1,1167679.025408,1886614.623406,41.844424901,-87.660142186,"(41.84442490140888, -87.66014218576944)",43,58,14920,723,48,7
SR22-00071524,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 01:52:28 PM,01/13/2022 10:53:34 PM,01/13/2022 10:53:34 PM,9115 S LOWE AVE,,,60620,9115,S,LOWE,AVE,false,false,,,73,21,,O044,2,22,2223,40,,13,5,1,1173646.392325,1844351.038156,41.728318562,-87.639494685,"(41.72831856202436, -87.63949468520319)",59,72,21554,631,13,11
SR22-00071420,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 01:43:24 PM,01/14/2022 01:31:46 AM,01/14/2022 01:31:47 AM,6450 S DAMEN AVE,,,60636,6450,S,DAMEN,AVE,false,false,,,67,16,,K037,2,07,0726,3,,13,5,1,1164074.642808,1861670.289143,41.776051483,-87.674071895,"(41.7760514830731, -87.67407189486353)",23,65,22257,282,2,16
SR22-00071417,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 01:43:02 PM,01/13/2022 01:56:59 PM,01/13/2022 01:56:59 PM,6450 S DAMEN AVE,,,60636,6450,S,DAMEN,AVE,false,false,,,67,16,,K037,2,07,0726,3,,13,5,1,1164074.642808,1861670.289143,41.776051483,-87.674071895,"(41.7760514830731, -87.67407189486353)",23,65,22257,282,2,16
SR22-00071301,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Completed,Phone Call,01/13/2022 01:32:04 PM,01/13/2022 11:24:08 PM,01/13/2022 11:24:08 PM,3906 W MONROE ST,,,60624,3906,W,MONROE,ST,false,false,,,26,28,,G023,2,11,1122,37,,13,5,1,1150307.59791,1899452.543406,41.880009645,-87.723558228,"(41.88000964536601, -87.72355822782052)",30,27,21572,736,23,28
SR22-00071261,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 01:27:43 PM,01/13/2022 02:02:32 PM,01/13/2022 02:02:32 PM,13130 S ELLIS AVE,,,60827,13130,S,ELLIS,AVE,false,false,,,54,9,,S054,3,05,0533,15,,13,5,1,1185326.395346,1818161.395762,41.656184474,-87.597528369,"(41.656184473787036, -87.59752836912664)",47,51,4460,10,43,6
SR22-00071223,No Water Complaint,WBJ,DWM - Department of Water Management,DWM - Department of Water Management,Completed,Generated In House,01/13/2022 01:24:08 PM,01/14/2022 10:42:25 AM,01/14/2022 10:42:25 AM,2917 W 63RD ST,,,60629,2917,W,63RD,ST,false,false,,,66,17,,I037,2,08,0823,7,,13,5,1,1157929.391712,1862654.124061,41.778878337,-87.696573348,"(41.778878336595476, -87.69657334801758)",58,64,21867,319,31,15
SR22-00071160,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 01:18:03 PM,01/13/2022 01:36:27 PM,01/13/2022 01:36:27 PM,6559 S KILBOURN AVE,,,60629,6559,S,KILBOURN,AVE,false,false,,,65,13,,E037,3,08,0833,29,,13,5,1,1147592.058553,1860512.41117,41.773204924,-87.734526035,"(41.77320492356008, -87.73452603461809)",58,63,21867,6,15,13
SR22-00071153,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 01:17:00 PM,01/13/2022 01:47:27 PM,01/13/2022 01:47:27 PM,4513 W 66TH PL,,,60629,4513,W,66TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,13,5,1,1147356.55565,1860046.628402,41.771931234,-87.735401216,"(41.77193123376788, -87.73540121572229)",58,63,21867,6,15,13
SR22-00071133,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 01:15:24 PM,01/13/2022 01:30:32 PM,01/13/2022 01:30:32 PM,4531 W 65TH PL,,,60629,4531,W,65TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,13,5,1,1147151.007202,1860706.653561,41.773746373,-87.736137903,"(41.77374637296229, -87.73613790301724)",58,63,21867,6,15,13
SR22-00071050,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 01:04:52 PM,01/13/2022 01:14:05 PM,01/13/2022 01:14:05 PM,4528 W 66TH ST,,,60629,4528,W,66TH,ST,false,false,,,65,13,,E037,3,08,0833,29,,13,5,1,1147199.190282,1860532.742382,41.773268213,-87.735965699,"(41.773268213194406, -87.73596569949939)",58,63,21867,6,15,13
SR22-00070978,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 12:56:24 PM,01/13/2022 01:01:01 PM,01/13/2022 01:01:01 PM,4542 W 66TH ST,,,60629,4542,W,66TH,ST,false,false,,,65,13,,E037,3,08,0833,29,,12,5,1,1147040.344557,1860543.936994,41.773301959,-87.736547714,"(41.77330195933405, -87.73654771449885)",58,63,21867,6,15,13
SR22-00070960,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 12:54:24 PM,01/13/2022 12:56:00 PM,01/13/2022 12:56:00 PM,4500 W 65TH PL,,,60629,4500,W,65TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,12,5,1,1147452.687775,1860866.318404,41.774178766,-87.735027917,"(41.77417876602429, -87.73502791654707)",58,63,21867,6,15,13
SR22-00070880,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 12:47:41 PM,01/13/2022 01:00:15 PM,01/13/2022 01:00:15 PM,4504 W 65TH PL,,,60629,4504,W,65TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,12,5,1,1147414.76503,1860863.859193,41.774172741,-87.735166999,"(41.77417274143642, -87.73516699912518)",58,63,21867,6,15,13
SR22-00070828,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 12:41:44 PM,01/13/2022 12:55:05 PM,01/13/2022 12:55:05 PM,4539 W 65TH PL,,,60629,4539,W,65TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,12,5,1,1147076.120136,1860706.911741,41.773748508,-87.736412421,"(41.773748508128065, -87.73641242095744)",58,63,21867,6,15,13
SR22-00070789,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 12:37:27 PM,01/13/2022 12:58:11 PM,01/13/2022 12:58:11 PM,7542 S STEWART AVE,,,60620,7542,S,STEWART,AVE,false,false,,,69,6,,O040,2,06,0621,17,,12,5,1,1174807.949828,1854740.102047,41.756801712,-87.63493081,"(41.75680171173863, -87.63493080982812)",59,67,21554,495,32,4
SR22-00070777,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 12:36:16 PM,01/13/2022 12:58:36 PM,01/13/2022 12:58:36 PM,4500 W 66TH PL,,,60629,4500,W,66TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,12,5,1,1147470.637788,1860200.5297,41.772351388,-87.734979095,"(41.77235138755439, -87.73497909496724)",58,63,21867,6,15,13
SR22-00070765,No Water Complaint,WBJ,311 City Services,DWM - Department of Water Management,Canceled,Phone Call,01/13/2022 12:35:07 PM,01/13/2022 12:55:36 PM,01/13/2022 12:55:36 PM,4528 W 66TH PL,,,60629,4528,W,66TH,PL,false,false,,,65,13,,E037,3,08,0833,29,,12,5,1,1147208.273018,1860196.870602,41.772346351,-87.735940956,"(41.77234635138293, -87.73594095622249)",58,63,21867,6,15,13
